child_frame_id,header_frame_id,header_seq,header_stamp_nsecs,header_stamp_secs,transform_rotation_w,transform_rotation_x,transform_rotation_y,transform_rotation_z,transform_translation_x,transform_translation_y,transform_translation_z
"vicon/OBSTACLE/OBSTACLE","/world",433635,318721231,1545433870,-0.0794166469818,-0.00378509151173,-0.0089023193584,0.996794571602,-0.0709370821801,-0.0505237733076,0.276203982192
"vicon/OBSTACLE/OBSTACLE","/world",433636,329362572,1545433870,-0.0794295353319,-0.00371371401133,-0.00883206603139,0.996794438114,-0.0709526667484,-0.050542029533,0.276214632124
"vicon/OBSTACLE/OBSTACLE","/world",433637,338711771,1545433870,-0.0794382081239,-0.003703526158,-0.0088371891851,0.996793739482,-0.0709701979719,-0.0504983730636,0.276203812095
"vicon/OBSTACLE/OBSTACLE","/world",433638,348873038,1545433870,-0.0794580715379,-0.00368165131754,-0.00882284440873,0.996792364401,-0.0709501836364,-0.050468761591,0.276242715229
"vicon/OBSTACLE/OBSTACLE","/world",433639,358561410,1545433870,-0.0794603640242,-0.0037173244496,-0.00881347041767,0.996792132186,-0.0709416665394,-0.0504941953943,0.276258504966
"vicon/OBSTACLE/OBSTACLE","/world",433640,368657513,1545433870,-0.0794474891988,-0.00371093792955,-0.00880612014872,0.996793247192,-0.0709386897613,-0.0505213290405,0.276243950022
"vicon/OBSTACLE/OBSTACLE","/world",433641,378943059,1545433870,-0.0794377970605,-0.00379799513941,-0.00889337591077,0.996792917058,-0.0709481793136,-0.050517351971,0.276217719977
"vicon/OBSTACLE/OBSTACLE","/world",433642,388661070,1545433870,-0.0794320547122,-0.0037671081886,-0.00887871352318,0.996793622585,-0.0709515880046,-0.0505007851657,0.276206242263
"vicon/OBSTACLE/OBSTACLE","/world",433643,398753799,1545433870,-0.0794620534153,-0.0037417491641,-0.00886640976361,0.99679143664,-0.0709597323564,-0.0505103517426,0.276241103196
"vicon/OBSTACLE/OBSTACLE","/world",433644,408607550,1545433870,-0.0794777581019,-0.0036419239751,-0.00877752308046,0.996791340976,-0.0709527770924,-0.0504968385623,0.276252791293
"vicon/OBSTACLE/OBSTACLE","/world",433645,418618763,1545433870,-0.0794776367528,-0.00366869330255,-0.00884632339613,0.996790644272,-0.0709380307051,-0.050469645919,0.276246390953
"vicon/OBSTACLE/OBSTACLE","/world",433646,428755615,1545433870,-0.0794464448999,-0.00373924092771,-0.00888773679103,0.996792500275,-0.0709389260655,-0.050489216125,0.276222543227
"vicon/OBSTACLE/OBSTACLE","/world",433647,438634637,1545433870,-0.0794526668598,-0.00375269915903,-0.00892415425928,0.9967916284,-0.0709609509883,-0.0505215492917,0.276193030042
"vicon/OBSTACLE/OBSTACLE","/world",433648,448804439,1545433870,-0.079441038056,-0.00375379126277,-0.00888357405239,0.996792913616,-0.0709500320217,-0.0505386862196,0.276220920489
"vicon/OBSTACLE/OBSTACLE","/world",433649,458602292,1545433870,-0.0794740346999,-0.00369343828806,-0.00883238365708,0.996790963704,-0.0709372944525,-0.0505114539204,0.27624808599
"vicon/OBSTACLE/OBSTACLE","/world",433650,468604888,1545433870,-0.0794451133079,-0.00366355739621,-0.00882285719814,0.996793463818,-0.0709573023044,-0.0504751583347,0.276224796797
"vicon/OBSTACLE/OBSTACLE","/world",433651,478724055,1545433870,-0.0794594216921,-0.0037063844626,-0.00887361396338,0.996791714449,-0.0709802329888,-0.050485771822,0.276230723019
"vicon/OBSTACLE/OBSTACLE","/world",433652,488625752,1545433870,-0.0794622117152,-0.00370233631424,-0.00884029485834,0.996791803137,-0.0709740596489,-0.0504986690115,0.276233186705
"vicon/OBSTACLE/OBSTACLE","/world",433653,498664437,1545433870,-0.07944812399,-0.00375826705896,-0.00887360324885,0.996792420812,-0.0709394933605,-0.0505325453378,0.276243428347
"vicon/OBSTACLE/OBSTACLE","/world",433654,508593917,1545433870,-0.0794546974006,-0.00376821444864,-0.008904844371,0.996791580707,-0.0709368087782,-0.0505335473645,0.276215288257
"vicon/OBSTACLE/OBSTACLE","/world",433655,518642972,1545433870,-0.0794511110902,-0.00373057437538,-0.00888772846785,0.996792160906,-0.0709621881846,-0.0505132333502,0.276223350229
"vicon/OBSTACLE/OBSTACLE","/world",433656,528816948,1545433870,-0.0794574638488,-0.00367059719769,-0.00879915882302,0.996792662974,-0.0709679031507,-0.0504946062088,0.276245857474
"vicon/OBSTACLE/OBSTACLE","/world",433657,538563172,1545433870,-0.0794810030761,-0.00365120211584,-0.00884059852214,0.996790490871,-0.0709642130014,-0.0504993156434,0.276269042013
"vicon/OBSTACLE/OBSTACLE","/world",433658,548659276,1545433870,-0.0794665447335,-0.00367954180965,-0.00882616408651,0.996791667335,-0.0709593715771,-0.0504979837164,0.276213525554
"vicon/OBSTACLE/OBSTACLE","/world",433659,559213585,1545433870,-0.0794327747055,-0.00376497516365,-0.00889111251116,0.996793462751,-0.0709476245345,-0.0505004944176,0.276188245204
"vicon/OBSTACLE/OBSTACLE","/world",433660,568922035,1545433870,-0.0794597609564,-0.00374779595172,-0.00892046060375,0.996791114425,-0.0709368477881,-0.0505323336128,0.27620702533
"vicon/OBSTACLE/OBSTACLE","/world",433661,580854195,1545433870,-0.0794609797078,-0.00372602455853,-0.008864103399,0.996791601648,-0.0709452152898,-0.0505431442777,0.27624960348
"vicon/OBSTACLE/OBSTACLE","/world",433662,592864550,1545433870,-0.0794653994508,-0.00368476887312,-0.00884664387174,0.99679155778,-0.0709839181643,-0.0505022700994,0.276258983046
"vicon/OBSTACLE/OBSTACLE","/world",433663,640670098,1545433870,-0.0794616245109,-0.00373286432353,-0.0088652206102,0.99679151472,-0.0709676781614,-0.0504996769109,0.276240115558
"vicon/OBSTACLE/OBSTACLE","/world",433664,679262404,1545433870,-0.0794446491974,-0.0037546137462,-0.00886897900161,0.996792752683,-0.070921121191,-0.0504993882307,0.276197862959
"vicon/OBSTACLE/OBSTACLE","/world",433665,689055866,1545433870,-0.079453861619,-0.00376123104408,-0.00882669191224,0.996792368813,-0.0709317731131,-0.0505305332182,0.276192365985
"vicon/OBSTACLE/OBSTACLE","/world",433666,698824803,1545433870,-0.079470740949,-0.00370677708594,-0.00880615835983,0.996791408827,-0.0709723765526,-0.0505414337212,0.276223899364
"vicon/OBSTACLE/OBSTACLE","/world",433667,708895027,1545433870,-0.0794527223379,-0.00372844073091,-0.00883057290254,0.99679254844,-0.0709784839992,-0.0505210477258,0.27628270164
"vicon/OBSTACLE/OBSTACLE","/world",433668,718493302,1545433870,-0.0794708193734,-0.00367959075911,-0.00879295602974,0.996791619851,-0.0709590443437,-0.0505042700744,0.276266939202
"vicon/OBSTACLE/OBSTACLE","/world",433669,728497556,1545433870,-0.0794585490375,-0.00370642238947,-0.00880209992211,0.996792417936,-0.070938716644,-0.0505135289655,0.27621817047
"vicon/OBSTACLE/OBSTACLE","/world",433670,738379960,1545433870,-0.0794603734742,-0.00374327647134,-0.00886298203699,0.996791595309,-0.070956987048,-0.050516672732,0.276185356184
"vicon/OBSTACLE/OBSTACLE","/world",433671,748619124,1545433870,-0.0794421740218,-0.00372873027336,-0.00884577049414,0.996793253339,-0.0709751066871,-0.0505315597053,0.276205914876
"vicon/OBSTACLE/OBSTACLE","/world",433672,758545445,1545433870,-0.0794788283031,-0.00372131437042,-0.00885080798256,0.996790314394,-0.0709832028197,-0.0505351190626,0.276245414938
"vicon/OBSTACLE/OBSTACLE","/world",433673,768503265,1545433870,-0.0794494273766,-0.00370129810698,-0.00882594374962,0.996792953225,-0.0709581908723,-0.0505203128388,0.276260651205
"vicon/OBSTACLE/OBSTACLE","/world",433674,778403300,1545433870,-0.079450237732,-0.00372779614253,-0.0088389310716,0.996792674811,-0.0709410123297,-0.0504956595826,0.276259700647
"vicon/OBSTACLE/OBSTACLE","/world",433675,788369407,1545433870,-0.0794639691368,-0.00370090210683,-0.00883476340175,0.996791717406,-0.0709403053452,-0.0505151613491,0.276217106728
"vicon/OBSTACLE/OBSTACLE","/world",433676,798500827,1545433870,-0.0794640066455,-0.00373771931371,-0.0088736706012,0.996791231438,-0.0709574519524,-0.050532084181,0.276198250584
"vicon/OBSTACLE/OBSTACLE","/world",433677,808675344,1545433870,-0.0794547268218,-0.00369793777855,-0.00887880259725,0.996792073858,-0.0709817197215,-0.0505128048696,0.276202141566
"vicon/OBSTACLE/OBSTACLE","/world",433678,819081491,1545433870,-0.0794651721166,-0.00371156529422,-0.00886762019315,0.996791290098,-0.0709680241994,-0.0505202062931,0.276259927184
"vicon/OBSTACLE/OBSTACLE","/world",433679,829286846,1545433870,-0.0794769860199,-0.00369094328783,-0.00885887613483,0.996790502535,-0.0709560620071,-0.0505164896255,0.276280873464
"vicon/OBSTACLE/OBSTACLE","/world",433680,899916156,1545433870,-0.079446157301,-0.00374338163429,-0.0088795390854,0.996792580716,-0.0709607135617,-0.0504945225435,0.276230795287
"vicon/OBSTACLE/OBSTACLE","/world",433681,909831044,1545433870,-0.0794422912231,-0.00370724084487,-0.00886602877832,0.99679314417,-0.0709397389157,-0.0505143768676,0.276220825198
"vicon/OBSTACLE/OBSTACLE","/world",433682,929582112,1545433870,-0.0794472894264,-0.00372725904541,-0.00884639244934,0.996792845622,-0.0709479552134,-0.0505200940196,0.276210517606
"vicon/OBSTACLE/OBSTACLE","/world",433683,939546167,1545433870,-0.0794628049285,-0.00368506607529,-0.00883059166062,0.996791905852,-0.0709933117813,-0.0505126533806,0.276225155762
"vicon/OBSTACLE/OBSTACLE","/world",433684,949093773,1545433870,-0.0794339913196,-0.00367030851698,-0.00880838457419,0.996794453345,-0.0709883857293,-0.0505180956462,0.276255620234
"vicon/OBSTACLE/OBSTACLE","/world",433685,960014710,1545433870,-0.0794637118798,-0.00369355777992,-0.0088428938869,0.99679169306,-0.070958962671,-0.050502860957,0.276266297137
"vicon/OBSTACLE/OBSTACLE","/world",433686,968489531,1545433870,-0.0794375837253,-0.00372455429094,-0.00886336947052,0.996793478444,-0.070923857371,-0.0505070725038,0.276232894763
"vicon/OBSTACLE/OBSTACLE","/world",433687,978482032,1545433870,-0.0794352115318,-0.00375433599739,-0.00891637977727,0.996793082993,-0.0709597426184,-0.0505160825781,0.27619321119
"vicon/OBSTACLE/OBSTACLE","/world",433688,988373931,1545433870,-0.079430991294,-0.00372618624274,-0.00886383809507,0.996793993527,-0.0709719097276,-0.0505341248968,0.276206505955
"vicon/OBSTACLE/OBSTACLE","/world",433689,998378760,1545433870,-0.079450368736,-0.00371191808105,-0.00881055717201,0.996792974822,-0.0709750031702,-0.0505337792841,0.27625504606
"vicon/OBSTACLE/OBSTACLE","/world",433690,8402576,1545433871,-0.0794632620786,-0.00366930145171,-0.00881529708722,0.996792062942,-0.0709673151431,-0.0504941564005,0.276257369505
"vicon/OBSTACLE/OBSTACLE","/world",433691,18453084,1545433871,-0.0794487665693,-0.00369295362192,-0.00884830009873,0.996792838643,-0.0709672365491,-0.0504798824201,0.276239791155
"vicon/OBSTACLE/OBSTACLE","/world",433692,28453363,1545433871,-0.0794287858558,-0.00373127427716,-0.00887975290267,0.996794008589,-0.0709543778046,-0.050495093581,0.276215406985
"vicon/OBSTACLE/OBSTACLE","/world",433693,38410380,1545433871,-0.0794407827067,-0.0037720542424,-0.00894575027719,0.99679230896,-0.0709512263522,-0.0505420517702,0.276209046208
"vicon/OBSTACLE/OBSTACLE","/world",433694,48444649,1545433871,-0.079442062487,-0.00371133084024,-0.00884899540869,0.996793298539,-0.0709808175929,-0.0505522754536,0.276221603437
"vicon/OBSTACLE/OBSTACLE","/world",433695,58485314,1545433871,-0.0794594273813,-0.00371090486395,-0.00885314140871,0.996791879217,-0.0709934068668,-0.0505123343442,0.276248388966
"vicon/OBSTACLE/OBSTACLE","/world",433696,68357476,1545433871,-0.0794493565845,-0.00368820318409,-0.00883442852811,0.996792932242,-0.0709701114544,-0.0504878900085,0.276247628208
"vicon/OBSTACLE/OBSTACLE","/world",433697,78433478,1545433871,-0.0794546656914,-0.00364886510358,-0.00881456643426,0.99679282968,-0.0709522498472,-0.0505064138342,0.276244613156
"vicon/OBSTACLE/OBSTACLE","/world",433698,88545485,1545433871,-0.0794473015984,-0.0037042460085,-0.00884197197874,0.996792969659,-0.0709476183646,-0.0505089109558,0.276201717817
"vicon/OBSTACLE/OBSTACLE","/world",433699,98427622,1545433871,-0.0794386386588,-0.00375933895497,-0.00888075410485,0.996793109058,-0.0709526990226,-0.0505161023649,0.276207156254
"vicon/OBSTACLE/OBSTACLE","/world",433700,108831458,1545433871,-0.0794213558831,-0.0037733922279,-0.00891126038477,0.996794160887,-0.0709699750957,-0.0505211619816,0.276224038184
"vicon/OBSTACLE/OBSTACLE","/world",433701,119909212,1545433871,-0.0794566078227,-0.00367876420357,-0.00880121047346,0.99679268299,-0.0709842859278,-0.0505345349413,0.276253516084
"vicon/OBSTACLE/OBSTACLE","/world",433702,149362290,1545433871,-0.0794503661799,-0.00374223826992,-0.00886388949638,0.99679238883,-0.0709475336083,-0.0504947267384,0.276225343062
"vicon/OBSTACLE/OBSTACLE","/world",433703,218500861,1545433871,-0.0794616389942,-0.00372351350534,-0.00886864458989,0.996791518081,-0.0709673694327,-0.0505292173465,0.27622898234
"vicon/OBSTACLE/OBSTACLE","/world",433704,228712375,1545433871,-0.0794353166112,-0.00374352992785,-0.00886071361508,0.996793611643,-0.0709795396064,-0.0505274874622,0.276224374202
"vicon/OBSTACLE/OBSTACLE","/world",433705,238508381,1545433871,-0.0794451659971,-0.00373905078067,-0.00887495398614,0.996792716813,-0.0709709674746,-0.0505204616959,0.276233739162
"vicon/OBSTACLE/OBSTACLE","/world",433706,248744714,1545433871,-0.0794444914978,-0.00371813093087,-0.00880002610867,0.996793513128,-0.0709536564419,-0.0505201250406,0.276241246159
"vicon/OBSTACLE/OBSTACLE","/world",433707,258406771,1545433871,-0.0794461059197,-0.00372343127486,-0.00883945995042,0.996793015757,-0.0709406539745,-0.050507996879,0.276227800015
"vicon/OBSTACLE/OBSTACLE","/world",433708,268472380,1545433871,-0.0794597686459,-0.00371531510012,-0.00886833771356,0.9967917005,-0.0709551089371,-0.0505007045192,0.276201881471
"vicon/OBSTACLE/OBSTACLE","/world",433709,278600096,1545433871,-0.0794686188774,-0.00371635748773,-0.00882603792296,0.996791366513,-0.0709684742643,-0.0505141957141,0.27621566496
"vicon/OBSTACLE/OBSTACLE","/world",433710,289259344,1545433871,-0.0794534378621,-0.00370441359367,-0.00885372777345,0.996792375591,-0.0709944220147,-0.0505259445748,0.276249642492
"vicon/OBSTACLE/OBSTACLE","/world",433711,302879409,1545433871,-0.0794375416863,-0.00371424827124,-0.00886639273029,0.996793493363,-0.0709901463782,-0.0505317214906,0.276264859041
"vicon/OBSTACLE/OBSTACLE","/world",433712,341527165,1545433871,-0.0794616756435,-0.00368635750188,-0.00883026932617,0.996791993957,-0.0709770237649,-0.0505301841294,0.276248782417
"vicon/OBSTACLE/OBSTACLE","/world",433713,360607427,1545433871,-0.0794387687106,-0.00371297927281,-0.00882610379423,0.996793757857,-0.070977233386,-0.0504925470882,0.27622350698
"vicon/OBSTACLE/OBSTACLE","/world",433714,409093397,1545433871,-0.0794499455874,-0.00370247739132,-0.00886041878436,0.996792601691,-0.0709676715364,-0.0504958918649,0.276193300212
"vicon/OBSTACLE/OBSTACLE","/world",433715,418726279,1545433871,-0.0794720166302,-0.00371673507716,-0.00883946041541,0.996790975276,-0.0709579893162,-0.0505130793881,0.276234523858
"vicon/OBSTACLE/OBSTACLE","/world",433716,429637992,1545433871,-0.0794777156046,-0.00370741921296,-0.00882463614683,0.996790686936,-0.0709640892236,-0.0505136628439,0.276270230844
"vicon/OBSTACLE/OBSTACLE","/world",433717,438529420,1545433871,-0.0794399129712,-0.00375539784739,-0.00886474995553,0.996793164815,-0.0709665469364,-0.0505243772093,0.276257648233
"vicon/OBSTACLE/OBSTACLE","/world",433718,448776598,1545433871,-0.0794589806016,-0.00372474598013,-0.00884243929631,0.996791958202,-0.0709721423903,-0.0505150323756,0.276225309884
"vicon/OBSTACLE/OBSTACLE","/world",433719,458594361,1545433871,-0.0794549031163,-0.00371529876781,-0.00880463009492,0.996792653171,-0.070970783672,-0.0505115368332,0.276218703129
"vicon/OBSTACLE/OBSTACLE","/world",433720,468598923,1545433871,-0.0794648893576,-0.00367620081811,-0.00881651797841,0.996791896996,-0.0709668673213,-0.0504988060929,0.276220677115
"vicon/OBSTACLE/OBSTACLE","/world",433721,478572126,1545433871,-0.0794543545349,-0.00370032947624,-0.00884186871911,0.996792422957,-0.0709615668713,-0.0504845994143,0.276236861134
"vicon/OBSTACLE/OBSTACLE","/world",433722,488760029,1545433871,-0.0794418486102,-0.0036677422938,-0.00885525750536,0.996793421312,-0.0709757860755,-0.0504929511187,0.276255576668
"vicon/OBSTACLE/OBSTACLE","/world",433723,498775842,1545433871,-0.0794471332099,-0.00370340131305,-0.00886528765186,0.996792779126,-0.070982997103,-0.0505185855091,0.27627109822
"vicon/OBSTACLE/OBSTACLE","/world",433724,519596140,1545433871,-0.0794532900683,-0.00371527103924,-0.00878870562325,0.996792922383,-0.0709424561171,-0.0504980420694,0.27621021628
"vicon/OBSTACLE/OBSTACLE","/world",433725,529223192,1545433871,-0.0794662121705,-0.00372635140923,-0.00881451326476,0.996791623051,-0.0709545554245,-0.0504795845194,0.276203888351
"vicon/OBSTACLE/OBSTACLE","/world",433726,549699453,1545433871,-0.079471040896,-0.00363523164786,-0.00875640441525,0.996792086712,-0.0709847563168,-0.0505115610894,0.276264315189
"vicon/OBSTACLE/OBSTACLE","/world",433727,589043637,1545433871,-0.0794665997636,-0.00369977561666,-0.00880715352732,0.9967917562,-0.0709725214937,-0.0505455576482,0.276197478346
"vicon/OBSTACLE/OBSTACLE","/world",433728,620160219,1545433871,-0.079441546744,-0.00367531814272,-0.0088266444601,0.996793671245,-0.0709437056297,-0.0505108231217,0.276226529719
"vicon/OBSTACLE/OBSTACLE","/world",433729,629150886,1545433871,-0.0794371941492,-0.0037288006688,-0.008847116518,0.996793638002,-0.0709317190601,-0.0505369250048,0.2761879868
"vicon/OBSTACLE/OBSTACLE","/world",433730,639950777,1545433871,-0.079419868671,-0.00372844745497,-0.00885655198046,0.996794936096,-0.070442951967,-0.050475777137,0.276446809319
"vicon/OBSTACLE/OBSTACLE","/world",433731,649539027,1545433871,-0.0794364143661,-0.00374265238845,-0.0088467737451,0.996793651274,-0.0709528249165,-0.0505166242456,0.276205030912
"vicon/OBSTACLE/OBSTACLE","/world",433732,658723235,1545433871,-0.0794853497272,-0.00366687522367,-0.00879555380338,0.996790485227,-0.0709766906898,-0.0504981331466,0.276255877696
"vicon/OBSTACLE/OBSTACLE","/world",433733,668869113,1545433871,-0.0794747042675,-0.00369481051462,-0.00878824548396,0.996791295356,-0.070963117406,-0.0505103992856,0.276264984215
"vicon/OBSTACLE/OBSTACLE","/world",433734,708541742,1545433871,-0.0794469897334,-0.00371305657537,-0.00888588595786,0.996792571232,-0.0709485473158,-0.0505128523279,0.276230816062
"vicon/OBSTACLE/OBSTACLE","/world",433735,728567791,1545433871,-0.0794814009314,-0.0036447858498,-0.00880305005452,0.996790814942,-0.070971340283,-0.0505030352793,0.276251638316
"vicon/OBSTACLE/OBSTACLE","/world",433736,738442551,1545433871,-0.0794512590783,-0.00371623446877,-0.00885248625366,0.996792516284,-0.0709623435602,-0.0505005178119,0.276233448234
"vicon/OBSTACLE/OBSTACLE","/world",433737,748454434,1545433871,-0.0794415253046,-0.00375570603347,-0.00888335176599,0.996792869553,-0.0709340628703,-0.0504992660727,0.276200910924
"vicon/OBSTACLE/OBSTACLE","/world",433738,758357063,1545433871,-0.0794418510376,-0.00373248891049,-0.00886961587559,0.996793053118,-0.0709517853086,-0.0505314316647,0.276233578393
"vicon/OBSTACLE/OBSTACLE","/world",433739,768419973,1545433871,-0.0794494906145,-0.00371668190092,-0.00882101763992,0.996792934548,-0.070973163027,-0.0505169195508,0.276262998707
"vicon/OBSTACLE/OBSTACLE","/world",433740,778426362,1545433871,-0.0794418714931,-0.00370343455169,-0.00881941283308,0.996793605308,-0.070992804477,-0.0504935199229,0.276290075204
"vicon/OBSTACLE/OBSTACLE","/world",433741,788437167,1545433871,-0.0794613221761,-0.00371268743558,-0.00886300097922,0.996791633915,-0.0709801911357,-0.0504965799457,0.276257963262
